Gender,Height,Weight
0,170.9697351441331,72.75424713935692
0,162.71895008602098,62.25755147260115
0,163.17241688115058,64.67270030539379
0,153.69933415305522,56.10648105461468
0,163.95913554120693,60.46882901914204
0,167.73395624859666,68.48992559376897
0,156.71531040925447,53.07194564247845
0,161.7268087593157,67.65594434629023
0,159.93750003471223,56.613132821334155
0,173.4039564699543,70.57308528595145
0,161.01513966794835,65.3396497448468
0,158.71961107022503,62.77433917299142
0,165.89675940631318,62.088105698732846
0,166.14407458316822,66.6676266766527
0,167.18285955403914,70.7340313340191
0,168.48413126493247,67.00719388824994
0,166.5781860966308,65.10915913749945
0,163.4259358472361,62.5236088252055
0,164.14434712897096,67.55025175572979
0,165.5476836983006,63.50122317639387
0,157.06043562339661,63.9745372061854
0,163.5764782064553,63.518076284519616
0,164.59761979494124,67.8718548107272
0,169.41965533074952,78.71296190840947
0,162.36043536099672,64.79248894837407
0,164.22100991111606,61.26843415885334
0,168.2223204641698,76.70317233099081
0,154.7785545165421,53.80442121836787
0,158.53975551098156,59.32788287774154
0,159.98254382787923,55.48428082845841
0,153.818221028647,55.09564536997039
0,159.49410825538453,65.71432138313618
0,170.95064982904856,74.85113030866866
0,150.85131072398417,56.16848474634264
0,161.7331853955007,61.08080402184455
0,167.1802769481576,77.39509628202727
0,159.06073631768004,48.35017915617859
0,162.94500347478524,59.164072127108604
0,178.19399970158855,74.39061670465198
0,173.37865029804018,77.9525228494471
0,152.31978316206926,52.37935848997121
0,148.37959515492028,43.73632539043573
0,155.72091206289613,62.17162601631177
0,161.41971709495417,60.49951087340381
0,166.18841660856987,58.07778163038247
0,156.19592281214426,58.70429584094078
0,157.81464476298802,60.240806269531426
0,161.12640842981574,54.51481059607668
0,170.10637599926812,75.47697721581213
0,163.78655289138106,65.0178180972173
0,163.00745493375584,58.78652235879904
0,170.21406792214242,75.4943264111684
0,159.21063536678432,65.40772858744735
0,165.81641825713854,72.79504446505901
0,167.99321332583432,68.71953032318306
0,163.3169407470169,55.03859799050903
0,159.08847943893562,62.585216140787935
0,160.2337944527524,67.56488244680112
0,160.61034520880048,59.83153852897507
0,164.6379176178354,68.71627910606765
0,154.96170223676182,53.5411166574329
0,164.44789567063165,64.15378337287854
0,160.38618962883595,54.6827913497359
0,160.37867053877383,62.891201091390435
0,163.49013282695947,67.88466327710701
0,160.5724192521819,61.50753139749685
0,154.45174191366368,51.000225065012344
0,153.5073489662852,53.56870108310071
0,168.5976878623088,68.63263360766315
0,171.77799815738086,73.98642190256196
0,160.25292596858452,54.888656677652016
0,171.53995345048034,79.38747402506108
0,166.11863802936276,71.76951547704184
0,149.8522377398931,51.58901259667763
0,169.08510819150908,67.62262040872498
0,170.50989581375796,66.49853034776602
0,157.4585650649972,58.659211635954186
0,165.38210170181122,58.54528229664294
0,165.66082684376443,68.75084132875301
0,156.4655166028187,61.964906289860586
0,168.39032730837894,70.16919990112169
0,159.04581007499132,52.15781466099771
0,176.09800106932116,76.01424119778429
0,160.6246878633991,52.61003184743026
0,165.13412490312166,63.775412198196335
0,154.114134630811,58.33910179876334
0,166.08219470340396,69.96174129213111
0,160.28123828540097,69.63560594737564
0,160.08152759267,59.71051236794771
0,163.81854381966806,64.63497669803347
0,161.71954686720733,64.3714772672263
0,157.75878288800462,56.464922570103354
0,170.35478668602357,69.15321701758941
0,163.9732520208571,66.41110402056516
0,167.6526964415583,66.52779796340172
0,162.1181787156009,56.95120312935463
0,171.7463492336445,77.6151262862375
0,169.00777440754527,74.46250504932466
0,158.84565338310128,56.66284120364213
0,175.40815623366942,79.2550662763881
0,163.06331448418462,59.10130358658348
0,165.26742237143603,70.07684933609347
0,160.46892274047963,60.466518351188185
0,159.74690107242907,64.81631274924607
0,156.21123579718397,57.192661504625484
0,158.77340219499996,59.92951216000923
0,167.1766951231145,62.91797931865151
0,159.25616528283072,57.442832472768444
0,157.49144718947946,62.13094475421566
0,162.95903518221684,59.25009200125759
0,155.00407144704354,54.909706250747156
0,159.36735882606246,61.3949992163554
0,159.4198587640822,61.06213685035347
0,166.49398329093617,68.07041170583477
0,160.31277944537467,57.836670416538304
0,161.89651300732388,61.78105568802147
0,171.40351061401552,77.39054346121611
0,151.79587748052586,43.31818607233952
0,162.62847779040686,62.993226927030626
0,162.3882653560923,59.39191108091378
0,173.38511300678275,78.65089890512087
0,153.1017058940195,41.74767465930529
0,160.62585276818638,49.531271071781134
0,165.96290138214783,73.22410839149647
0,157.6561074604115,60.17111120039253
0,167.6085301412454,75.67915550249366
0,161.54438529342906,64.71978799618165
0,148.89785885975374,47.93676192409739
0,158.3731099002384,67.03029854196495
0,157.64374054647305,61.486158609694264
0,165.43781604580343,74.11274620665671
0,162.00234436071838,57.13670134067441
0,156.45307920837453,57.01218058474397
0,160.37742860781344,61.12136814506403
0,155.92473271944453,63.1968428927381
0,158.5063154664973,60.26408343988715
0,160.27310204259274,58.01309120236158
0,165.82923258495052,65.98368198117967
0,172.29696225446352,81.77802519286348
0,154.6888015311884,53.10165837057412
0,157.51012527313364,55.659995072059004
0,172.7354659936209,72.80100404354489
0,163.62340697987264,72.5525437075597
0,164.44469110210073,66.24574920427831
0,155.3906398133617,53.989332015882766
0,175.58718933301984,78.80863152323003
0,151.79470815649697,48.163099816580875
0,162.26259611894204,60.4521423995359
0,161.5411872029388,56.621685306452434
0,168.9107217587203,74.48542099010282
0,163.5689910362684,67.29901616420767
0,171.59198222762097,70.05137735719136
0,161.25859817538367,69.37203535475443
0,157.98527578572404,60.97037112728526
0,165.9330412934343,63.0698972506116
0,169.58603777996262,69.37435857477918
0,162.87279653546662,65.52488384102314
0,169.0332904796083,70.73327509766304
0,162.03061842405026,62.32951822144256
0,168.10674564023532,66.25961243327875
0,165.1877235755182,66.09110414781124
0,148.3341541433422,52.124308668390654
0,159.39836821804585,65.17167795503187
0,154.98296066720752,55.588212769723896
0,153.4429518102286,48.372091417660286
0,165.7048716440417,61.52894392611979
0,168.18274876565195,64.82579637619476
0,160.97153498626582,59.149910626170765
0,167.3569566103272,62.052546860457134
0,157.70512421212229,51.1416406011702
0,162.37118383742123,66.58959974961736
0,149.30566438630512,41.17468188784225
0,166.63204730653248,69.30597437276282
0,168.3779216430971,63.47538946940842
0,166.16741928158135,64.73972828974664
0,173.04262146228234,70.50226111500083
0,171.19358435965702,73.20401353423398
0,173.48612008208468,76.56040508065357
0,174.8064367285533,85.58911912004797
0,162.9774149679197,63.3417188711818
0,169.13030920884628,65.31652925098429
0,173.22240068182708,78.19076724524683
0,172.49288993238488,74.56837555503037
0,176.22452661925203,80.60331823996574
0,163.97277829483755,66.37679211575069
0,165.09392888319738,56.1857285196729
0,154.26070037121488,58.935956749145
0,169.33443023015587,73.04397427689798
0,166.18186601111378,64.61468934823613
0,165.24306580279114,67.49709306023905
0,168.26272127007263,75.12234489493417
0,165.9348410122453,60.64238136818801
0,161.9540066290707,53.32064101999599
0,169.20390741058227,67.45273746676348
0,164.35180971553268,66.60940105008166
0,154.12934787396662,51.54712947500273
0,162.01367006939307,63.68918889903767
0,154.58021698159897,53.38618714562765
0,164.74433202889387,63.85887624912418
0,167.132071181849,68.74501844013241
0,159.08783349898292,57.84961082613452
0,161.00211719397606,51.93835272785552
0,158.93666924242405,54.695685906281106
0,179.48732288998832,73.6096151761329
0,159.31222787384172,54.19812832051394
0,171.17549192818436,75.971319626285
0,151.28150519376194,50.31161980211933
0,161.76762129380782,59.11961598583451
0,161.903235387908,63.708832755890796
0,168.1919797655272,64.88296395961176
0,156.23891339656222,61.258316478982444
0,159.4638620508062,61.520134387783834
0,157.34162916344937,50.193194388304754
0,168.16026794189003,62.21689197548802
0,162.01357131372214,60.8849153815518
0,160.34522919001785,61.957401564529356
0,162.27918675860602,65.48778400769726
0,169.76656513831105,69.3632073519192
0,167.7809004816252,68.49042909600493
0,163.23223127226476,73.84664743016393
0,156.18366949686,54.127288138957304
0,169.7488174606503,75.00267687243489
0,152.6739681685543,55.50323596317542
0,165.54983458034172,61.08580123400058
0,158.64533071320133,61.73337918518103
0,155.8646931223708,52.24280010337812
0,161.60387852821069,62.55243843177119
0,154.36101813428127,46.84450676721436
0,163.93731472302622,73.66944763634488
0,166.61937846569828,65.80731076062158
0,171.49327667281682,76.79715957588931
0,157.05185724505353,65.73126831044677
0,146.44340797077533,44.84969033290343
0,168.05384436946508,71.7457149462101
0,166.8585014268667,79.28537277700622
0,148.95293760390896,41.338698248521844
0,168.1862860757353,79.41533809416673
0,149.86442456969468,46.48350246529174
0,172.63177566512948,66.81593604539486
0,173.37592159310213,75.22631878659409
0,162.89679262110482,68.2738946346706
0,165.2429213984594,64.02909231029241
0,152.94202424043806,49.74217475590627
0,155.2450957305655,56.055427666914476
0,175.56300123371642,76.59554219330677
0,169.51930175945068,69.37082886648929
0,156.7491575811033,58.86586816917404
0,168.0680364932479,78.02099822112943
0,142.4398973205368,42.85917056276363
0,172.61792644400145,79.53892224675509
0,160.90896935261705,63.15050752440244
0,156.083716703115,45.73023651640119
0,174.0038234992887,80.24265703350243
0,156.12897309821034,55.732168014254185
0,173.91307711820727,78.27970900225988
0,166.12368534747077,66.65552071821749
0,142.51661132429973,36.52833500509643
0,171.35949819067835,79.75837419569008
0,162.34815689462738,66.05401321710967
0,164.6089820083209,62.815786874766125
0,155.51012331223498,59.211469146504456
0,161.47306764176875,63.135359184625266
0,148.59970504490153,46.32283839040751
0,173.12680409907546,71.7111640216396
0,161.9403002654365,67.53001622807821
0,168.6552049165066,67.41880941260142
0,151.30175441722835,59.021048854041666
0,162.71423091930106,62.50438403763853
0,157.03030904206773,68.77441192877416
0,172.11930097730774,69.87210941434554
0,151.25894647874102,60.322469223290234
0,159.1756535051505,56.26082006901317
0,167.49214201295,64.79092065952298
0,154.39868414272965,60.43457435283081
0,171.1514861869544,72.03834854727364
0,159.54769579263012,51.860949413380865
0,160.9510504435736,58.076665642856675
0,171.08720214208765,74.23812497493415
0,158.91695521573305,58.4549436521815
0,160.20077423425016,64.05398420080067
0,158.07596778241157,53.91063632772671
0,154.12582054477645,54.863015188271575
0,157.83735055633989,53.20055110634715
0,153.67844940850932,53.37561262380409
0,157.9473151507308,59.719523192521336
0,163.80301410513016,64.37655356003361
0,165.7817664069547,67.22282448560783
0,169.64360784911358,69.13227375318924
0,152.1241474126603,49.271693644618146
0,168.16475815575288,76.69776222703125
0,172.47172069488192,68.3674041695141
0,150.08013796126727,45.82964458053247
0,175.58805530658833,74.7606174337399
0,169.7022016150094,63.40602703123754
0,162.94202296730003,65.76410232500284
0,160.688717498477,62.30762086743385
0,159.04893261046251,62.63310930313674
0,164.4030287104643,71.65478107956568
0,161.1389101323048,63.5679374427952
0,161.0434078634258,53.64709135779457
0,163.3114894570689,54.483575371025395
0,153.07603310838573,48.14346828745611
0,164.90600638004034,55.558576858203175
0,168.95405566123674,64.8973116335232
0,163.39546382390796,63.58510159079862
0,165.9662437103298,67.45883712832891
0,158.09520943159163,60.47496340131262
0,153.99104164329086,58.33981494672478
0,163.75233404879933,61.322904090988544
0,168.69304334448313,68.47320487203764
0,175.19647691226385,75.84962723163865
0,157.43994385315563,53.360768868719816
0,157.88855718980017,53.75623610177457
0,155.98289786348306,63.45743838618233
0,164.45775585882794,56.49338022938247
0,162.16391200603482,63.506616713733905
0,168.29597539828532,72.81514757698784
0,164.09563617647692,68.50644081124669
0,163.60087813848693,61.79966857465255
0,172.27477610843178,69.52185152508537
0,161.8814315925904,65.66998721799033
0,175.95082473124742,76.28589247991201
0,171.81458818844396,66.18268700706088
0,153.84394858210698,50.117705946389954
0,152.49471065778428,53.345083506761384
0,151.45157555004346,48.74831806035568
0,173.5669566724442,79.43962406251391
0,166.84728707617552,72.04887997968473
0,173.14668368902792,74.8251495616917
0,171.49673351937454,68.83907852673514
0,161.19505436745732,57.46550037172596
0,161.90732120518547,57.28593095528268
0,170.36709833627603,72.78326299069347
0,159.24449242562835,57.466801650739626
0,170.77602102071782,69.59303573315965
0,159.52021287325545,57.157384502081655
0,157.77848101834005,62.27009772901007
0,146.8306000364384,48.854138114200744
0,161.07118932322066,54.975735601830856
0,158.45925674021592,62.38417266818273
0,157.60736627079729,57.62933146109759
0,161.9963215810967,67.99115081396303
0,174.54224590839573,75.65913461731434
0,165.29803942995642,67.46416864252714
0,156.36394716425085,52.900982688779706
0,156.766066664931,55.15973944899099
0,163.88488899839706,66.68936858827955
0,154.3584885839289,49.82135944250856
0,165.74701382574446,63.73211932684456
0,160.66685241134363,61.62757809922573
0,165.20724185122629,64.8202264096959
0,162.011030825636,63.20375300072679
0,159.81692571628832,59.680766450782585
0,160.71016505668516,67.64087577073882
0,163.63781924987535,62.131649534743694
0,165.4939028836885,62.507774320446146
0,163.17675130007865,62.78007950845044
0,157.20988755683888,53.36333112193007
0,159.40013524608352,55.571968835380645
0,171.9865281149815,65.9561079695646
0,168.38655615870488,76.2685509660868
0,148.78704259698617,49.46494663078687
0,156.59550059924112,58.52617805328864
0,148.51629845182325,46.74081984296268
0,164.9891156676698,65.66156489559201
0,147.18561139488722,41.48960557466834
0,173.00300335658753,70.20963816818107
0,152.7654267950586,48.60966321843819
0,166.73225927059278,70.71999289256773
0,162.10972115814343,63.001983986530306
0,171.56852479553922,68.44153048351745
0,171.32371980825585,76.437993520531
0,165.0089324267106,57.070977886705364
0,157.85921121819024,59.472702683652685
0,164.08745067861705,76.61526931301697
0,165.39010700204824,64.85091660469718
0,163.34869332919845,72.00552069022714
0,159.1547336544455,56.36207696432661
0,162.46659617876128,50.15865779365084
0,164.9339931106088,58.61286544789624
0,169.39349629379768,71.57401676953724
0,172.77659717054712,73.77788558636726
0,159.77293115462484,62.16106177088122
0,161.7111263883117,55.40547024276666
0,148.27710297269954,43.80755794447094
0,158.09937722217373,51.38772682475598
0,170.88421391999884,70.5982396651506
0,157.28619208161433,61.09073516623112
0,156.5824685856374,60.9971348495791
0,160.35614196382596,59.20044035271881
0,166.8228973403214,66.45729555009947
0,157.04128650304446,58.82421918170961
0,156.63274511597822,54.70598899669961
0,166.87324481598387,66.0544185504335
0,150.53160570630126,53.31304094793809
0,163.88239269431574,60.46120012031327
0,162.32034329275913,76.69294044884687
0,153.9605403379875,59.1347942647244
0,167.486141174177,71.28668361893094
0,150.5703210883532,39.41293176566977
0,169.67832800487,68.9767224106293
0,162.02794273225712,55.39319833635335
0,166.83236440446976,62.17259855265282
0,171.22918147803975,66.26527367894117
0,164.5042425410804,68.29311782982168
0,168.46287254048428,67.55729575365018
0,161.78608085976035,54.8690176927852
0,156.84578858490872,64.0859723087901
0,158.35530362463638,58.391982336806315
0,168.62408563913874,56.37130334617278
0,156.45250477019525,63.673794011459414
0,172.5720117553017,64.84640949561589
0,164.37728025168394,66.3103846240271
0,163.84436093882516,64.88336813145611
0,159.48372417706153,58.999584677266796
0,175.88677979146306,76.30234788458496
0,154.81188665385687,52.06846117399896
0,167.07470623037997,76.06113322664261
0,178.01315966560082,75.19254573245192
0,163.57369154345156,64.28782665216796
0,158.15863237950876,58.67287356929497
0,165.9674883481293,74.40288469566141
0,167.3352355523597,59.765936372697155
0,154.12818480797478,54.06621501719184
0,163.54313612003347,60.37999563196188
0,172.87064383773864,68.48317401101559
0,162.53381784053002,64.17771264390221
0,162.81911310478597,64.29442074071697
0,164.4624789437297,67.7355680081289
0,160.4051385549177,54.06417228537241
0,154.78429416417202,61.507786593184086
0,156.703616299562,55.6768279843797
0,166.99918572297733,63.42956269552211
0,174.41842739807112,76.44873928246129
0,156.68127938180004,57.155919804416406
0,163.5115281655769,61.517937896719566
0,153.52722438776922,49.75374706259236
0,166.6401299869594,70.77989605343537
0,159.4720619170864,49.45499522741805
0,155.19531084468844,52.143037684831725
0,165.15159760738803,71.09405638469318
0,146.0027359076988,39.68774468149953
0,151.19908028434233,55.81207697365794
0,157.97853721328934,54.4347588733051
0,152.3950874630293,51.68453514347788
0,157.5181344880415,54.99323834524044
0,158.97995817334893,54.22311081913627
0,174.29820994988825,73.18723089592324
0,154.569950417188,63.87097624839969
0,157.85048618444628,58.498851624118466
0,150.321597326375,48.43114660835538
0,155.83182917268124,55.322957722674545
0,174.25374253786845,81.27548730294994
0,164.67188139219957,58.2160801800713
0,160.05367247190816,55.241865899890456
0,151.98778850208885,58.03607499779317
0,157.38550056236832,60.497724796590916
0,155.5644029552993,46.68279665913197
0,156.81715501431339,57.6790236330331
0,159.05191243752367,53.84870413411451
0,166.3212841247995,65.6089220285524
0,158.01807979049005,52.09538697384021
0,152.39626394437738,43.93332814997442
0,166.45014672914667,71.93915944281439
0,163.1865467669761,65.78354747640527
0,162.79034522322254,63.74335958605657
0,158.7614220759267,64.7002004627598
0,159.1145334117948,64.81257217049556
0,169.27737217773068,66.0158657417574
0,173.03216811301152,74.0918181860063
0,157.5005159588166,62.140843206823824
0,166.6076500007158,68.46293314560812
0,161.4879354705969,63.848035789722026
0,166.5309318641209,64.0888230109707
0,144.16431322535215,40.31745832186475
0,147.44290537653623,41.878257841245365
0,174.22029360088686,77.64376574920948
0,161.80089487477616,69.35646788154276
0,160.47427075627988,63.07292121345486
0,171.78560453309566,74.7826267801781
0,169.011639369159,72.57110711818072
0,158.06751835154463,61.99751623857512
0,153.86972193327847,44.441834678003744
0,160.90986841616106,61.771027920122044
0,170.30508057642433,72.90951461510885
0,171.49747937508425,77.26072869756392
0,166.75533673760413,72.34346260768802
0,159.06458531539175,64.83953731971994
0,161.29115196521602,62.23223286722376
0,167.312436605615,70.9564754131993
0,164.71197367033565,65.72860408654802
0,153.05403300881528,49.94099621856496
0,180.16777327925425,79.81150848139859
0,151.54742518676974,48.68051216677969
0,157.9776067504868,62.27093635685891
0,168.42511638380955,66.94405571583127
0,166.82468791573794,67.26413417600371
0,149.5003302367847,44.70120318582288
0,161.77336103813553,60.31463189836731
0,160.44351576952457,59.303041323307774
0,153.91822682325173,48.52059652837285
0,159.5757046274531,50.62771186481676
0,159.29267703124626,54.33568710029862
0,158.00079557885812,55.754567865182025
0,162.1970289855447,56.88121680029495
0,154.8841430278343,56.746325874060354
0,169.4181898888831,61.623198300043796
0,153.1707454132351,61.09651218456332
0,158.9011165727749,58.7125997159398
0,160.0404905098693,63.22771883478464
0,155.95398405014342,53.634176318081536
0,162.59468015954783,55.25327630845017
0,157.7342440913396,49.599845971829374
0,165.74436890749024,67.8261190423415
0,172.8219640143911,73.4283079429704
0,166.63816143606135,61.75371537332153
0,165.54407042548806,63.49831417002922
0,161.83856374085101,65.43372613689851
0,165.01642008841898,61.110166836157205
0,158.96961801320302,60.20628886372738
0,167.82763001854616,73.91279134217994
0,154.09372908066536,55.15595641822047
0,164.71047624700662,67.88837461264384
0,158.29584008441208,59.92793550797491
0,161.35343958048102,66.69020317070644
0,155.159399273482,57.68174173981407
0,162.99453312354186,57.702487674498585
0,168.30427871341476,69.74476952298228
0,145.30818397827332,45.13005609779334
0,160.84004246705453,59.363905552876545
0,149.81065859495783,48.06794251809031
0,163.55998137355522,69.04731731946008
0,168.55538704242673,69.28939155584068
0,163.9241020283404,59.27098454362142
0,169.15164754799198,69.99740924418502
0,164.493513364075,68.91979572601808
0,151.80412199992273,60.54522627162369
0,160.90751754566216,70.76280502249284
0,162.35609530976828,66.60211090951175
0,165.78213551782682,73.24501299636071
0,168.6346531016621,67.15685392150563
0,164.727123603117,61.24120407700838
0,169.91489936668796,68.73337789160857
0,167.37906499457185,68.25600317057409
0,161.92310343292445,60.5597668409522
0,158.7390294021945,62.38559889564769
0,167.7913082924895,64.0930522873679
0,158.42637087231492,61.56255202369535
0,161.14321791855892,61.14509681802305
0,163.90365476321952,59.475341711751874
0,163.19079117202423,63.163746780532314
0,161.17854172044736,56.259781472891746
0,164.4543091165789,66.82265904571831
0,162.31149023679598,68.12389316274304
0,155.12400650512495,50.69611674813535
0,160.479394185875,53.07491644106846
0,163.1143506271957,62.41713708216211
0,156.2071718986966,46.58252607268733
0,162.5011567336629,64.57919935797989
0,155.5942345408598,59.63341436891582
0,166.76656016502386,62.08857087446374
0,162.87538005195364,61.23643841365602
0,172.031868080847,66.9074831622281
0,143.84124642015303,40.58763000797157
0,147.8625798082845,44.846302174713394
0,152.5035795396739,57.008188284307934
0,151.12341128857926,56.97173081943857
0,166.51289333289273,60.48747493786573
0,160.1937826213172,59.49179630471378
0,159.6761685105493,54.543144194364494
0,166.3113325737308,62.65210886743645
0,170.99383288417656,67.6209633851619
0,153.4335083842509,55.439528638642884
0,159.48785830156368,66.22082386570276
0,163.78553645891301,63.507790244618946
0,162.03889401075,56.54280056001861
0,160.97032223936975,62.606946764151
0,159.4987447801808,56.026688832449544
0,159.75289280484384,58.941201427145096
0,160.33784654253247,54.55540976737658
0,155.92658782006984,59.29997831585073
0,165.2476923061835,64.55000485700288
0,154.04364749066008,55.28390945007407
0,162.26758383166055,57.57845655963177
0,165.62669300516154,68.26495141441526
0,172.62606107578958,73.667871501273
0,158.24834130350305,58.235365665445016
0,169.60015857250406,57.31599129209936
0,165.66676598864763,58.57508801718808
0,164.62830167244172,66.18178667407633
0,155.71507216425516,55.58077944888205
0,163.91347146042528,67.2253930921415
0,157.5425420487889,53.05731736724855
0,156.92488876183126,54.411172014144
0,163.1583265474367,64.13851896209323
0,158.34816228866916,62.36533614632448
0,149.9369677863331,48.852423830929
0,165.75898259228137,67.85717996787334
0,161.75527971116034,57.87721213683439
0,169.911042512722,63.65985034226408
0,150.29079409895414,50.82223686766157
0,150.2132817721709,51.46850836743396
0,154.8543107685152,49.87077780645688
0,167.12568982775497,60.93679417207136
0,168.71217659601692,71.10173955705486
0,146.15228232607933,43.63124637352949
0,157.2410329888857,51.96729911104159
0,165.61938178706365,65.11918220839202
0,175.7432702129974,74.40931140641509
0,162.58254623330876,69.87649614026196
0,162.45156475120444,57.808018842508865
0,168.32401973208098,64.36562286962287
0,165.53859923570784,65.26192309765322
0,157.30817385004974,56.59928442596418
0,169.70674862576752,76.47467203134023
0,159.76809486433962,62.33281939906737
0,158.43356296856064,61.17636403132474
0,169.78096112266914,68.70315294347456
0,162.27428846727742,56.58713406234362
0,169.7928654475658,74.96628894872211
0,168.92181920753936,65.41287901351133
0,149.11404117135348,46.26206141560115
0,160.47059296225908,62.605943773430766
0,165.484747576053,55.67916829728277
0,160.23595997867557,56.453890430726084
0,157.73362977464419,60.65170254035905
0,164.0537191624612,58.69170954451724
0,160.76632545665015,72.49366503101118
0,162.79137789880664,64.48379664096406
0,158.0031489108535,59.20595005932406
0,155.42763759706602,46.98595575825021
0,170.8297426053156,64.8029858706231
0,181.45492481128738,79.39469867732393
0,153.79853643128934,49.08585872567497
0,159.0336165905089,56.74164759548575
0,157.17383694236747,49.049914539863764
0,158.28201024919753,56.14723428271397
0,162.7208257339138,52.83051463804204
0,152.89503824658982,57.99627316819914
0,173.30560806119732,73.17991699046325
0,166.1672652973282,61.059251002488985
0,166.72682786825672,67.35792191961981
0,151.1629735131514,48.369431343149955
0,165.05223777683577,58.89419883037428
0,167.32980244322135,72.49101812011625
0,150.64177935930633,49.1811614562251
0,167.8233696670382,64.68007597857383
0,165.58478338609856,69.17267144110725
0,166.8617157263136,63.77885098054519
0,158.9695319415413,60.748750918745486
0,168.68370577671482,73.47799659378099
0,165.4290017045668,59.90307246928987
0,166.0736112769501,58.6836926968895
0,170.6365926248688,72.26566209819639
0,163.22547891119927,67.30873448919665
0,162.9982145747111,64.60666151028697
0,155.20216936842527,54.616718319084335
0,173.3415631191903,71.78171366675605
0,161.08668477977935,57.13540813614448
0,167.33713564680917,72.51720517269692
0,165.10638047373587,70.78628654598549
0,156.74231040996762,54.70516348481045
0,176.3696997877019,77.17362427764962
0,166.19651377535314,69.7709514217867
0,164.70019102472523,64.80885322021408
0,164.81980552317495,69.66549303323106
0,157.0359306576213,65.56921131874827
0,162.4142640722916,56.7870505686174
0,162.35978703743055,63.90378031709589
0,154.22420328667326,52.92974803607215
0,162.50875053620933,71.043642751778
0,174.33563433290723,70.94772829275537
0,155.6981509398279,62.59319163709471
0,154.65933212636733,51.28422629078794
0,162.87155943499417,63.98003076494359
0,173.25610850683975,65.99169555877694
0,170.2368216023756,73.49394795471306
0,178.4763357228638,71.77394685566105
0,154.54056050702027,59.55909449113849
0,159.5560790605115,64.97649620826152
0,171.93402767868898,80.51286527471811
0,155.58118547932497,55.71203145384527
0,167.83477195233417,70.8513906767281
0,176.11530858364864,76.03825171474962
0,153.87118848070403,57.76698238363055
0,156.60160362921027,64.1816008655637
0,161.89371280502488,63.355453085712305
0,158.06601258256788,49.07502692112932
0,165.5645488308263,65.21025915142582
0,166.3638809184503,68.73829246574817
0,165.7158053647856,65.66070909125874
0,167.43435396461345,74.87214992844957
0,141.86208310763388,47.067943335933826
0,149.3765202294301,42.20859141516713
0,161.7981702225041,64.55613864145577
0,159.64492266366597,65.91394695543856
0,164.8380286141206,65.0200057035274
0,161.01220959875795,50.12789473618532
0,163.15744878697888,65.00589699842814
0,161.3800921780632,62.42467299304466
0,168.1582595631946,69.58723095266151
0,153.40237448387694,59.32322573289908
0,176.8507059808395,72.51478724652402
0,170.93502477675668,73.32077091942186
0,158.9786445886035,60.02005820909108
0,164.67519064937528,61.88388685006633
0,157.28823123194343,51.555770199291004
0,162.84066715763763,66.56746680298787
0,155.30765719710476,53.885926563089136
0,164.05299947308475,63.85426455051969
0,163.4775726621845,64.04766449718156
0,167.80888255293272,71.89613880468906
0,151.96886948377787,45.23434515926356
0,162.57990884603237,61.537654719616945
0,162.84172502009594,60.856097825333
0,156.906889714564,55.5220940691863
0,162.70471787806835,63.247143363326074
0,167.47631001310276,69.00067220703843
0,160.321214159621,55.39043521820215
0,174.7638487579824,76.1790398481257
0,178.49601914095564,84.8225148320291
0,158.30690981231066,65.74468352826584
0,151.9302232323771,50.84649160395926
0,160.01106833828018,55.59436746423139
0,157.4379495946331,50.128464503304606
0,162.96485250514988,62.072975698566104
0,153.7281966655371,56.58210522857652
0,162.90507491611703,60.324014351445314
0,161.86777190782828,63.51434910837579
0,168.06554305413698,69.7399713482133
0,172.05117758799702,69.26630741663716
0,172.29515267619115,72.73564030664907
0,147.59854445851855,43.66560093992611
0,156.29381786754809,52.25484748316846
0,159.7520056328473,68.64999939298897
0,160.2853002588508,62.747972612928024
0,162.7452175678908,57.70742035259987
0,158.5230111278768,65.02126112780587
0,163.3648404899912,65.25354972637783
0,167.33790985090033,75.45448192271732
0,169.2272048670914,64.04141235127145
0,157.54725838854037,55.870144066664345
0,156.1270250016214,62.20721143028286
0,154.49744628502054,51.53684997140905
0,153.89554988538777,49.58038657408741
0,152.71538424833744,54.003495729610655
0,144.41444860861682,44.16397524937792
0,155.71196729773288,58.18191232687311
0,151.6570110284691,49.86047611561146
0,176.7791913304205,78.71179469418811
0,170.0342618125478,61.74848734478638
0,148.9616778365448,43.78289968467603
0,154.2028751857489,53.22138898010261
0,157.07287044579007,57.75479354584985
0,169.89380155095353,73.87764190452629
0,155.0464389405286,59.73911583078867
0,159.89889673488696,61.114149139253655
0,168.5744079628542,71.4933590325032
0,166.8124129966231,72.52501256835146
0,154.10379255144414,45.61313907385882
0,160.44411888110702,54.85949266905747
0,166.74265402837014,74.6419750346222
0,149.76873523904882,41.63319111747105
0,161.42238459797525,59.55601480187176
0,169.2826712893727,68.69448471220032
0,165.2915640785147,63.52691081120029
0,152.14669731754262,53.73656663212341
0,157.55941228023278,58.3993750472974
0,174.4655697685347,78.5239476634179
0,170.81048795919784,78.34151848078848
0,158.80997416764401,57.67410243887337
0,154.42646343292228,57.12284714685103
0,149.06851469470226,54.24914980284997
0,164.74774806203945,62.51836235906773
0,179.18253720527136,88.95261896155287
0,168.27690711508163,63.745292027076445
0,159.40830905142727,61.119143938436316
0,153.50249874023206,53.74231683739871
0,164.67165314493087,64.90278103120592
